run_at,city,station,market_date,market_type,market_id,event_key,bucket_type,bucket_value,bucket_low,bucket_high,model_probability,market_probability,entry_price,entry_source,fee_rate,fee_per_share,gross_edge,net_ev_per_share,forecast_count,forecast_models,forecast_mean_c,forecast_sigma_c,calibration_source,calibration_samples,calibration_bias_c,calibration_sigma_c,calibration_flag,calibration_lead_days,family_probability_sum,family_status,execution_quality,signal,reason
2026-09-11T19:32:35.544768+00:00,Kuala Lumpur,WMKK,2026-09-13,highest_temperature,4461925,kuala_lumpur|2026_09_13|highest_temperature|c|wmkk,exact,35.0,35.0,35.0,0.114488,0.015,0.02,ask,0.05,0.00098,0.094488,0.093508,1,ecmwf,33.1875,1.2425,station_model_lead_max,88,1.7875,1.2425,OK,2,0.996159,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.527257+00:00,Beijing,ZBAA,2026-09-12,highest_temperature,4431378,beijing|2026_09_12|highest_temperature|c|zbaa,exact,27.0,27.0,27.0,0.12451,0.02,0.03,ask,0.05,0.001455,0.09451,0.093055,1,ecmwf,28.9236,1.6699,station_model_lead_max,89,0.4236,1.6699,OK,1,0.992896,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.539957+00:00,London,EGLC,2026-09-13,highest_temperature,4461633,london|2026_09_13|highest_temperature|c|eglc,or_higher,26.0,26.0,,0.110017,0.015,0.017,ask,0.05,0.00083555,0.093017,0.092182,1,ecmwf,23.5056,1.6262,station_model_lead_max,89,-0.0944,1.6262,OK,2,0.889974,INCOMPLETE,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.543475+00:00,Beijing,ZBAA,2026-09-13,highest_temperature,4461822,beijing|2026_09_13|highest_temperature|c|zbaa,exact,28.0,28.0,28.0,0.11915,0.025,0.03,ask,0.05,0.001455,0.08915,0.087695,1,ecmwf,30.0944,1.8983,station_model_lead_max,89,0.2944,1.8983,OK,2,0.961988,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.542315+00:00,Singapore,WSSS,2026-09-13,highest_temperature,4461750,singapore|2026_09_13|highest_temperature|c|wsss,exact,34.0,34.0,34.0,0.143669,0.037,0.054,ask,0.05,0.0025542,0.089669,0.087115,1,ecmwf,32.4591,1.1369,station_model_lead_max,88,1.6591,1.1369,OK,2,0.999747,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.541220+00:00,Lucknow,VILK,2026-09-13,highest_temperature,4461681,lucknow|2026_09_13|highest_temperature|c|vilk,exact,31.0,31.0,31.0,0.14742,0.04,0.06,ask,0.05,0.00282,0.08742,0.0846,1,ecmwf,32.6315,1.4597,station_model_lead_max,89,0.9315,1.4597,OK,2,0.997249,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.525535+00:00,Tokyo,RJTT,2026-09-12,highest_temperature,4431277,tokyo|2026_09_12|highest_temperature|c|rjtt,exact,27.0,27.0,27.0,0.104015,0.015,0.02,ask,0.05,0.00098,0.084015,0.083035,1,ecmwf,24.5625,2.0362,station_model_lead_max,88,-0.7375,2.0362,OK,1,0.923981,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.539408+00:00,Karachi,OPKC,2026-09-13,lowest_temperature,4461379,karachi|2026_09_13|lowest_temperature|c|opkc,exact,26.0,26.0,26.0,0.494667,0.32,0.4,ask,0.05,0.012,0.094667,0.082667,1,ecmwf,25.9697,0.75,station_model_lead_min,89,1.1697,0.75,OK,2,1.0,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.527972+00:00,Amsterdam,EHAM,2026-09-12,highest_temperature,4431458,amsterdam|2026_09_12|highest_temperature|c|eham,exact,19.0,19.0,19.0,0.090138,0.0055,0.009,ask,0.05,0.00044595,0.081138,0.080692,1,ecmwf,20.9393,1.1637,station_model_lead_max,89,0.6393,1.1637,OK,1,0.998891,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.523502+00:00,London,EGLC,2026-09-12,highest_temperature,4431185,london|2026_09_12|highest_temperature|c|eglc,exact,22.0,22.0,22.0,0.194834,0.105,0.11,ask,0.05,0.004895,0.084834,0.079939,1,ecmwf,23.2472,1.2335,station_model_lead_max,89,-0.0528,1.2335,OK,1,0.995816,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.526596+00:00,Madrid,LEMD,2026-09-12,highest_temperature,4431334,madrid|2026_09_12|highest_temperature|c|lemd,exact,30.0,30.0,30.0,0.090857,0.006,0.011,ask,0.05,0.00054395,0.079857,0.079313,1,ecmwf,31.4832,0.75,station_model_lead_max,89,0.1832,0.75,OK,1,1.0,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.529026+00:00,Guangzhou,ZGGG,2026-09-12,highest_temperature,4431513,guangzhou|2026_09_12|highest_temperature|c|zggg,exact,31.0,31.0,31.0,0.099438,0.015,0.02,ask,0.05,0.00098,0.079438,0.078458,1,ecmwf,33.1528,1.5214,station_model_lead_max,89,1.3528,1.5214,OK,1,0.985999,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.540967+00:00,Wellington,NZWN,2026-09-13,highest_temperature,4461671,wellington|2026_09_13|highest_temperature|c|nzwn,exact,14.0,14.0,14.0,0.357618,0.25,0.27,ask,0.05,0.009855,0.087618,0.077763,1,ecmwf,14.4216,0.9828,station_model_lead_max,88,0.8216,0.9828,OK,2,0.999967,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.509249+00:00,Munich,EDDM,2026-09-11,lowest_temperature,4399187,munich|2026_09_11|lowest_temperature|c|eddm,exact,8.0,8.0,8.0,0.184114,0.0555,0.109,ask,0.05,0.00485595,0.075114,0.070258,1,ecmwf,8.8944,2.0697,station_model_lead_min,89,-2.5056,2.0697,OK,1,0.946125,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.527298+00:00,Beijing,ZBAA,2026-09-12,highest_temperature,4431382,beijing|2026_09_12|highest_temperature|c|zbaa,exact,31.0,31.0,31.0,0.111945,0.035,0.04,ask,0.05,0.00192,0.071945,0.070025,1,ecmwf,28.9236,1.6699,station_model_lead_max,89,0.4236,1.6699,OK,1,0.992896,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.524338+00:00,Ankara,LTAC,2026-09-12,highest_temperature,4431218,ankara|2026_09_12|highest_temperature|c|ltac,exact,30.0,30.0,30.0,0.090785,0.015,0.02,ask,0.05,0.00098,0.070785,0.069805,1,ecmwf,31.9809,1.1993,station_model_lead_max,89,0.6809,1.1993,OK,1,0.982154,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.544484+00:00,Helsinki,EFHK,2026-09-13,highest_temperature,4461915,helsinki|2026_09_13|highest_temperature|c|efhk,exact,20.0,20.0,20.0,0.086972,0.0095,0.017,ask,0.05,0.00083555,0.069972,0.069136,1,ecmwf,17.8045,1.3861,station_model_lead_max,89,0.8045,1.3861,OK,2,0.974088,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.508524+00:00,Paris,LFPB,2026-09-11,lowest_temperature,4399129,paris|2026_09_11|lowest_temperature|c|lfpb,or_lower,10.0,,10.0,0.093193,0.0115,0.023,ask,0.05,0.00112355,0.070193,0.06907,1,ecmwf,12.1449,1.2449,station_model_lead_min,89,-0.2551,1.2449,OK,1,0.906807,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.509214+00:00,Munich,EDDM,2026-09-11,lowest_temperature,4399185,munich|2026_09_11|lowest_temperature|c|eddm,exact,6.0,6.0,6.0,0.077328,0.0045,0.009,ask,0.05,0.00044595,0.068328,0.067882,1,ecmwf,8.8944,2.0697,station_model_lead_min,89,-2.5056,2.0697,OK,1,0.946125,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.534075+00:00,Seoul (Incheon),RKSI,2026-09-13,lowest_temperature,4461056,seoul_incheon|2026_09_13|lowest_temperature|c|rksi,exact,19.0,19.0,19.0,0.316872,0.23,0.24,ask,0.05,0.00912,0.076872,0.067752,1,ecmwf,19.5943,1.0458,station_model_lead_min,88,0.4943,1.0458,OK,2,0.998456,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.541489+00:00,Munich,EDDM,2026-09-13,highest_temperature,4461693,munich|2026_09_13|highest_temperature|c|eddm,exact,25.0,25.0,25.0,0.25484,0.16,0.18,ask,0.05,0.00738,0.07484,0.06746,1,ecmwf,24.6719,1.5345,station_model_lead_max,89,1.8719,1.5345,OK,2,0.980566,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.525192+00:00,Munich,EDDM,2026-09-12,highest_temperature,4431248,munich|2026_09_12|highest_temperature|c|eddm,exact,21.0,21.0,21.0,0.101917,0.03,0.04,ask,0.05,0.00192,0.061917,0.059997,1,ecmwf,23.0079,1.3628,station_model_lead_max,89,1.8079,1.3628,OK,1,0.994945,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.542862+00:00,Madrid,LEMD,2026-09-13,highest_temperature,4461772,madrid|2026_09_13|highest_temperature|c|lemd,exact,32.0,32.0,32.0,0.451474,0.375,0.38,ask,0.05,0.01178,0.071474,0.059694,1,ecmwf,32.1562,0.8184,station_model_lead_max,89,0.0562,0.8184,OK,2,0.999978,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.540432+00:00,Seoul (Incheon),RKSI,2026-09-13,highest_temperature,4461649,seoul_incheon|2026_09_13|highest_temperature|c|rksi,exact,23.0,23.0,23.0,0.141374,0.06,0.08,ask,0.05,0.00368,0.061374,0.057694,1,ecmwf,24.7011,1.5012,station_model_lead_max,88,1.1011,1.5012,OK,2,0.994039,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T19:32:35.512223+00:00,Munich,EDDM,2026-09-11,highest_temperature,4400023,munich|2026_09_11|highest_temperature|c|eddm,or_higher,21.0,21.0,,0.589362,0.0005,0.001,ask,0.05,4.995e-05,0.588362,0.588312,1,ecmwf,20.8079,1.3628,station_model_lead_max,89,1.8079,1.3628,OK,1,0.410638,INCOMPLETE,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.512703+00:00,Madrid,LEMD,2026-09-11,highest_temperature,4400103,madrid|2026_09_11|highest_temperature|c|lemd,exact,30.0,30.0,30.0,0.465564,0.0005,0.001,ask,0.05,4.995e-05,0.464564,0.464514,1,ecmwf,30.2832,0.75,station_model_lead_max,89,0.1832,0.75,OK,1,1.0,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.513528+00:00,Helsinki,EFHK,2026-09-11,highest_temperature,4400238,helsinki|2026_09_11|highest_temperature|c|efhk,exact,18.0,18.0,18.0,0.357257,0.0005,0.001,ask,0.05,4.995e-05,0.356257,0.356207,1,ecmwf,17.8416,1.1634,station_model_lead_max,89,0.9416,1.1634,OK,1,0.922987,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.508247+00:00,London,EGLC,2026-09-11,lowest_temperature,4399125,london|2026_09_11|lowest_temperature|c|eglc,exact,17.0,17.0,17.0,0.34687,0.0005,0.001,ask,0.05,4.995e-05,0.34587,0.34582,1,ecmwf,16.3292,0.7786,station_model_lead_min,89,0.2292,0.7786,OK,1,0.999977,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.511643+00:00,Paris,LFPB,2026-09-11,highest_temperature,4399963,paris|2026_09_11|highest_temperature|c|lfpb,exact,24.0,24.0,24.0,0.344736,0.0005,0.001,ask,0.05,4.995e-05,0.343736,0.343686,1,ecmwf,24.3225,1.0704,station_model_lead_max,89,1.0225,1.0704,OK,1,0.999949,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.512950+00:00,Warsaw,EPWA,2026-09-11,highest_temperature,4400111,warsaw|2026_09_11|highest_temperature|c|epwa,exact,16.0,16.0,16.0,0.335051,0.0005,0.001,ask,0.05,4.995e-05,0.334051,0.334001,1,ecmwf,16.2921,1.2101,station_model_lead_max,89,0.2921,1.2101,OK,1,0.930692,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.512723+00:00,Madrid,LEMD,2026-09-11,highest_temperature,4400104,madrid|2026_09_11|highest_temperature|c|lemd,exact,31.0,31.0,31.0,0.333888,0.0005,0.001,ask,0.05,4.995e-05,0.332888,0.332838,1,ecmwf,30.2832,0.75,station_model_lead_max,89,0.1832,0.75,OK,1,1.0,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.518459+00:00,Wellington,NZWN,2026-09-12,lowest_temperature,4430389,wellington|2026_09_12|lowest_temperature|c|nzwn,exact,9.0,9.0,9.0,0.312231,0.0005,0.001,ask,0.05,4.995e-05,0.311231,0.311181,1,ecmwf,9.3602,1.1888,station_model_lead_min,88,-0.2398,1.1888,OK,1,0.99973,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.509988+00:00,Madrid,LEMD,2026-09-11,lowest_temperature,4399263,madrid|2026_09_11|lowest_temperature|c|lemd,exact,13.0,13.0,13.0,0.308192,0.0005,0.001,ask,0.05,4.995e-05,0.307192,0.307142,1,ecmwf,11.1011,1.5693,station_model_lead_min,89,-1.3989,1.5693,OK,1,0.399678,INCOMPLETE,THIN_ASK,POSSIBLE_EDGE,thin_ask; family=INCOMPLETE
2026-09-11T19:32:35.517958+00:00,Seoul (Incheon),RKSI,2026-09-12,lowest_temperature,4430368,seoul_incheon|2026_09_12|lowest_temperature|c|rksi,exact,19.0,19.0,19.0,0.307404,0.0005,0.001,ask,0.05,4.995e-05,0.306404,0.306354,1,ecmwf,18.2341,0.867,station_model_lead_min,88,0.4341,0.867,OK,1,1.0,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.508925+00:00,Ankara,LTAC,2026-09-11,lowest_temperature,4399158,ankara|2026_09_11|lowest_temperature|c|ltac,exact,16.0,16.0,16.0,0.305811,0.0005,0.001,ask,0.05,4.995e-05,0.304811,0.304761,1,ecmwf,15.7697,1.2724,station_model_lead_min,89,-0.8303,1.2724,OK,1,0.984057,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.512211+00:00,Munich,EDDM,2026-09-11,highest_temperature,4400021,munich|2026_09_11|highest_temperature|c|eddm,exact,19.0,19.0,19.0,0.300568,0.0005,0.001,ask,0.05,4.995e-05,0.299568,0.299518,1,ecmwf,20.8079,1.3628,station_model_lead_max,89,1.8079,1.3628,OK,1,0.410638,INCOMPLETE,THIN_ASK,POSSIBLE_EDGE,thin_ask; family=INCOMPLETE
2026-09-11T19:32:35.521029+00:00,Beijing,ZBAA,2026-09-12,lowest_temperature,4430563,beijing|2026_09_12|lowest_temperature|c|zbaa,exact,17.0,17.0,17.0,0.300227,0.0005,0.001,ask,0.05,4.995e-05,0.299227,0.299177,1,ecmwf,17.2517,1.3393,station_model_lead_min,89,-0.3483,1.3393,OK,1,0.953399,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.512465+00:00,Milan,LIMC,2026-09-11,highest_temperature,4400095,milan|2026_09_11|highest_temperature|c|limc,exact,26.0,26.0,26.0,0.293328,0.0005,0.001,ask,0.05,4.995e-05,0.292328,0.292278,1,ecmwf,25.3796,1.2216,station_model_lead_max,88,1.0796,1.2216,OK,1,0.958705,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.513256+00:00,Amsterdam,EHAM,2026-09-11,highest_temperature,4400225,amsterdam|2026_09_11|highest_temperature|c|eham,exact,20.0,20.0,20.0,0.2906,0.0005,0.001,ask,0.05,4.995e-05,0.2896,0.28955,1,ecmwf,20.6393,1.1637,station_model_lead_max,89,0.6393,1.1637,OK,1,0.993019,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.518469+00:00,Wellington,NZWN,2026-09-12,lowest_temperature,4430390,wellington|2026_09_12|lowest_temperature|c|nzwn,exact,10.0,10.0,10.0,0.284441,0.0005,0.001,ask,0.05,4.995e-05,0.283441,0.283391,1,ecmwf,9.3602,1.1888,station_model_lead_min,88,-0.2398,1.1888,OK,1,0.99973,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.510284+00:00,Warsaw,EPWA,2026-09-11,lowest_temperature,4399275,warsaw|2026_09_11|lowest_temperature|c|epwa,exact,8.0,8.0,8.0,0.281607,0.0005,0.001,ask,0.05,4.995e-05,0.280607,0.280557,1,ecmwf,8.0326,1.4465,station_model_lead_min,89,-0.7674,1.4465,OK,1,0.960014,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.521039+00:00,Beijing,ZBAA,2026-09-12,lowest_temperature,4430564,beijing|2026_09_12|lowest_temperature|c|zbaa,exact,18.0,18.0,18.0,0.263066,0.0005,0.001,ask,0.05,4.995e-05,0.262066,0.262016,1,ecmwf,17.2517,1.3393,station_model_lead_min,89,-0.3483,1.3393,OK,1,0.953399,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.508914+00:00,Ankara,LTAC,2026-09-11,lowest_temperature,4399157,ankara|2026_09_11|lowest_temperature|c|ltac,exact,15.0,15.0,15.0,0.261069,0.0005,0.001,ask,0.05,4.995e-05,0.260069,0.260019,1,ecmwf,15.7697,1.2724,station_model_lead_min,89,-0.8303,1.2724,OK,1,0.984057,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.519832+00:00,Singapore,WSSS,2026-09-12,lowest_temperature,4430466,singapore|2026_09_12|lowest_temperature|c|wsss,exact,27.0,27.0,27.0,0.254579,0.0005,0.001,ask,0.05,4.995e-05,0.253579,0.253529,1,ecmwf,26.1307,1.179,station_model_lead_min,88,1.2307,1.179,OK,1,0.998961,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.511930+00:00,Ankara,LTAC,2026-09-11,highest_temperature,4399986,ankara|2026_09_11|highest_temperature|c|ltac,exact,30.0,30.0,30.0,0.240046,0.0005,0.001,ask,0.05,4.995e-05,0.239046,0.238996,1,ecmwf,30.9809,1.1993,station_model_lead_max,89,0.6809,1.1993,OK,1,0.982154,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.511369+00:00,London,EGLC,2026-09-11,highest_temperature,4399951,london|2026_09_11|highest_temperature|c|eglc,exact,20.0,20.0,20.0,0.238186,0.0005,0.001,ask,0.05,4.995e-05,0.237186,0.237136,1,ecmwf,20.9472,1.2335,station_model_lead_max,89,-0.0528,1.2335,OK,1,0.999732,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.511942+00:00,Ankara,LTAC,2026-09-11,highest_temperature,4399988,ankara|2026_09_11|highest_temperature|c|ltac,exact,32.0,32.0,32.0,0.234104,0.0005,0.001,ask,0.05,4.995e-05,0.233104,0.233054,1,ecmwf,30.9809,1.1993,station_model_lead_max,89,0.6809,1.1993,OK,1,0.982154,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.510295+00:00,Warsaw,EPWA,2026-09-11,lowest_temperature,4399276,warsaw|2026_09_11|lowest_temperature|c|epwa,exact,9.0,9.0,9.0,0.227203,0.0005,0.001,ask,0.05,4.995e-05,0.226203,0.226153,1,ecmwf,8.0326,1.4465,station_model_lead_min,89,-0.7674,1.4465,OK,1,0.960014,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.513537+00:00,Helsinki,EFHK,2026-09-11,highest_temperature,4400239,helsinki|2026_09_11|highest_temperature|c|efhk,exact,19.0,19.0,19.0,0.226121,0.0005,0.001,ask,0.05,4.995e-05,0.225121,0.225071,1,ecmwf,17.8416,1.1634,station_model_lead_max,89,0.9416,1.1634,OK,1,0.922987,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.511381+00:00,London,EGLC,2026-09-11,highest_temperature,4399953,london|2026_09_11|highest_temperature|c|eglc,exact,22.0,22.0,22.0,0.223036,0.0005,0.001,ask,0.05,4.995e-05,0.222036,0.221986,1,ecmwf,20.9472,1.2335,station_model_lead_max,89,-0.0528,1.2335,OK,1,0.999732,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.521019+00:00,Beijing,ZBAA,2026-09-12,lowest_temperature,4430562,beijing|2026_09_12|lowest_temperature|c|zbaa,exact,16.0,16.0,16.0,0.201239,0.0005,0.001,ask,0.05,4.995e-05,0.200239,0.200189,1,ecmwf,17.2517,1.3393,station_model_lead_min,89,-0.3483,1.3393,OK,1,0.953399,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.512940+00:00,Warsaw,EPWA,2026-09-11,highest_temperature,4400110,warsaw|2026_09_11|highest_temperature|c|epwa,exact,15.0,15.0,15.0,0.200987,0.0005,0.001,ask,0.05,4.995e-05,0.199987,0.199937,1,ecmwf,16.2921,1.2101,station_model_lead_max,89,0.2921,1.2101,OK,1,0.930692,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.508936+00:00,Ankara,LTAC,2026-09-11,lowest_temperature,4399159,ankara|2026_09_11|lowest_temperature|c|ltac,exact,17.0,17.0,17.0,0.199235,0.0005,0.001,ask,0.05,4.995e-05,0.198235,0.198185,1,ecmwf,15.7697,1.2724,station_model_lead_min,89,-0.8303,1.2724,OK,1,0.984057,PASS,THIN_ASK,POSSIBLE_EDGE,thin_ask
2026-09-11T19:32:35.529461+00:00,Karachi,OPKC,2026-09-12,highest_temperature,4431540,karachi|2026_09_12|highest_temperature|c|opkc,exact,35.0,35.0,35.0,0.566265,0.345,0.36,ask,0.05,0.01152,0.206265,0.194745,1,ecmwf,35.1135,1.0485,station_model_lead_max,89,-0.8865,1.0485,OK,1,0.643802,INCOMPLETE,EXECUTABLE_ASK,POSSIBLE_EDGE,family=INCOMPLETE
2026-09-11T21:57:28.470721+00:00,Madrid,LEMD,2026-09-11,lowest_temperature,4399261,madrid|2026_09_11|lowest_temperature|c|lemd,or_lower,11.0,,11.0,0.600322,0.005,0.009,ask,0.05,0.00044595,0.591322,0.590877,1,ecmwf,11.1011,1.5693,station_model_lead_min,89,-1.3989,1.5693,OK,1,0.399678,INCOMPLETE,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.469637+00:00,Paris,LFPB,2026-09-11,lowest_temperature,4399131,paris|2026_09_11|lowest_temperature|c|lfpb,exact,12.0,12.0,12.0,0.341917,0.0045,0.009,ask,0.05,0.00044595,0.332917,0.332471,1,ecmwf,12.1449,1.2449,station_model_lead_min,89,-0.2551,1.2449,OK,1,0.906807,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.491239+00:00,Kuala Lumpur,WMKK,2026-09-12,highest_temperature,4431484,kuala_lumpur|2026_09_12|highest_temperature|c|wmkk,exact,34.0,34.0,34.0,0.3162,0.05,0.06,ask,0.05,0.00282,0.2562,0.25338,1,ecmwf,33.4011,1.087,station_model_lead_max,88,1.7011,1.087,OK,1,0.973254,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.490521+00:00,Amsterdam,EHAM,2026-09-12,highest_temperature,4431459,amsterdam|2026_09_12|highest_temperature|c|eham,exact,20.0,20.0,20.0,0.32606,0.055,0.07,ask,0.05,0.003255,0.25606,0.252805,1,ecmwf,20.2393,1.1637,station_model_lead_max,89,0.6393,1.1637,OK,1,0.999851,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.507817+00:00,Warsaw,EPWA,2026-09-13,highest_temperature,4461781,warsaw|2026_09_13|highest_temperature|c|epwa,exact,18.0,18.0,18.0,0.297354,0.035,0.05,ask,0.05,0.002375,0.247354,0.244979,1,ecmwf,18.6281,1.1214,station_model_lead_max,89,0.2281,1.1214,OK,2,0.999877,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.485497+00:00,Paris,LFPB,2026-09-12,highest_temperature,4431195,paris|2026_09_12|highest_temperature|c|lfpb,exact,24.0,24.0,24.0,0.307293,0.07,0.08,ask,0.05,0.00368,0.227293,0.223613,1,ecmwf,24.6225,1.0704,station_model_lead_max,89,1.0225,1.0704,OK,1,0.999939,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.469623+00:00,Paris,LFPB,2026-09-11,lowest_temperature,4399130,paris|2026_09_11|lowest_temperature|c|lfpb,exact,11.0,11.0,11.0,0.230493,0.004,0.008,ask,0.05,0.0003968,0.222493,0.222096,1,ecmwf,12.1449,1.2449,station_model_lead_min,89,-0.2551,1.2449,OK,1,0.906807,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.505283+00:00,Wellington,NZWN,2026-09-13,highest_temperature,4461674,wellington|2026_09_13|highest_temperature|c|nzwn,exact,17.0,17.0,17.0,0.247002,0.013,0.025,ask,0.05,0.00121875,0.222002,0.220783,1,ecmwf,16.0216,0.9828,station_model_lead_max,88,0.8216,0.9828,OK,2,0.999799,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.477887+00:00,London,EGLC,2026-09-12,lowest_temperature,4430344,london|2026_09_12|lowest_temperature|c|eglc,exact,12.0,12.0,12.0,0.25752,0.03,0.04,ask,0.05,0.00192,0.21752,0.2156,1,ecmwf,12.9292,0.7786,station_model_lead_min,89,0.2292,0.7786,OK,1,1.0,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.505270+00:00,Wellington,NZWN,2026-09-13,highest_temperature,4461673,wellington|2026_09_13|highest_temperature|c|nzwn,exact,16.0,16.0,16.0,0.389072,0.165,0.18,ask,0.05,0.00738,0.209072,0.201692,1,ecmwf,16.0216,0.9828,station_model_lead_max,88,0.8216,0.9828,OK,2,0.999799,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.509408+00:00,Helsinki,EFHK,2026-09-13,highest_temperature,4461913,helsinki|2026_09_13|highest_temperature|c|efhk,exact,18.0,18.0,18.0,0.252377,0.04,0.05,ask,0.05,0.002375,0.202377,0.200002,1,ecmwf,17.3045,1.3861,station_model_lead_max,89,0.8045,1.3861,OK,2,0.989412,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
